,business_name,latitude,longitude
688088,Daily News Cafe & Restaurant,27.961909,-82.7454353
688297,Dunkin,25.5400088,-80.3713791
688480,Subway,26.5435373,-81.8502774
688667,Domino's Pizza,30.225899199999997,-81.3872792
688716,Palace Pizza,28.0436266,-81.9550242
690202,Mellow Mushroom Lakeland,27.998939,-81.9244916
691394,Domino's Pizza,28.111180599999997,-81.9732423
691666,Waffle House,30.1805417,-82.6808528
692073,Little Caesars Pizza,29.945180999999998,-82.115196
692819,Flanigan's Seafood Bar and Grill,27.189701,-80.2509644
694323,Marco's Pizza,27.327225,-80.32198
695278,McDonald's,26.007096299999997,-80.3143394
696366,GreenLife Organic Bistro Brickell,25.7650692,-80.1906206
696825,Jimmy John's,28.4743404,-81.3091388
696942,Subway,29.118550799999998,-82.0235838
697084,Trip's Diner,27.793733999999997,-82.646497
698953,Sweet Tomatoes,27.958676999999998,-82.50613
700127,Panera Bread,27.9444238,-82.5236724
700820,Cantina Laredo,30.252820099999997,-81.52567239999999
701529,Third Street Diner,30.2801813,-81.3898208
702036,Domino's Pizza,25.9433817,-80.1469841
702098,Havana 1957 Cuban Cuisine Espanola Way,25.7870419,-80.131975
706353,Jimmy John's,26.187648,-80.176683
706450,Ohana Cafe,28.0198076,-82.7653232
707062,Taco Bell,28.1447377,-82.74125579999999
707652,Salt Life Food Shack,30.297758299999998,-81.39404669999999
709134,Milano's Italian Restaurant Pizza and Bar,30.302201,-81.395162
709554,LongHorn Steakhouse,27.011677799999998,-82.14510709999999
711129,Perkins Restaurant & Bakery,27.0086981,-82.1356291
711984,Chili's Grill & Bar,27.2082816,-81.83170489999999
712660,Steak 'n Shake,28.3044858,-81.4557628
714902,Wong's Chinese Restaurant,26.0141217,-80.2794933
715048,Outback Steakhouse,30.187245599999997,-81.7292483
717638,V.L.C. Vegan Eatery,28.554259499999997,-81.2080486
717769,Steak 'n Shake,28.0882729,-81.97207259999999
720667,LongHorn Steakhouse,28.3336965,-81.4978733
723840,McDonald's,28.0565201,-81.81589819999999
725096,Miller's Ale House,28.3477313,-81.6120328
727698,THAT BAR AT THE ARENA,30.325229399999998,-81.6440669
727895,Cape May Cafe,28.3710591,-81.556778
728610,Pisces Rising,28.799847,-81.6463596
729803,Pizza Hut,30.586657499999998,-84.59635999999999
729936,Verdi's American Bistro,25.9427736,-81.7321314
730043,Chick-fil-A,30.351824399999998,-81.6063076
730071,Chili's Grill & Bar,29.2544008,-81.1136057
730962,Domino's Pizza,28.537111,-81.20876179999999
731356,Domino's Pizza,30.2634099,-82.12418269999999
731431,Corkscrew Bar and Grille,29.024876,-80.9236969
732517,Chart House,29.2018971,-81.0110229
733329,Yellow Dog Eats,29.0252703,-80.92239219999999
733957,Basil Thai Restaurant,30.3160685,-81.65493599999999
734040,Smoothie King,25.701362999999997,-80.36641999999999
734681,Einstein Bros. Bagels,28.0670707,-82.41974019999999
735095,Cottage Cafe,30.4146713,-87.219004
735262,Subway,26.3868328,-80.07992019999999
735366,Pizza Hut,25.6708031,-80.4303997
735451,McDonald's,25.4769732,-80.4345835
736417,Subway,25.4429582,-80.47436019999999
736495,Subway,26.117652099999997,-80.3915923
736643,Subway,26.1162578,-80.3310193
736795,Auntie Anne's,27.945549099999997,-82.5271831
736810,Auntie Anne's,28.450158199999997,-81.40076409999999
736825,Dairy Queen Grill & Chill,28.3048842,-81.4170633
737514,Arooga's,28.5946453,-81.3063598
738350,Bull & Bush,28.545797099999998,-81.3512606
738673,Finka Table & Tap,25.742620499999997,-80.43182949999999
740176,Culver's,27.3361193,-82.4508828
741140,Burger King,27.2685466,-82.4551264
741536,Starbucks,27.268853999999997,-82.482941
741987,Maggiano's Little Italy,26.363784,-80.1364906
743447,La Estancia Argentina,25.94137,-80.14910119999999
744310,McDonald's,28.452623499999998,-81.3648217
746133,Asian Chao,26.241708799999998,-80.24931699999999
746163,Chick-fil-A,28.030651,-81.91794399999999
746378,Subway,27.638151999999998,-80.5111964
746417,Golden Corral Buffet & Grill,25.4556202,-80.4740582
748924,Burger King,28.239378199999997,-82.18422369999999
749800,Subway,30.3918997,-84.2241789
749867,Taste Cafe,25.7923106,-80.1358146
750067,Subway,28.546751699999998,-81.6507055
750113,Vignetos Italian Grill,26.1019595,-80.2514582
750523,Ke-uH Restaurant,26.091909299999998,-80.3706251
750765,Jin Sushi,26.1524219,-80.2586309
750939,Dunkin,28.745844899999998,-81.8770897
751017,South Cape Diner and Breakfast Restaurant,26.563030599999998,-81.949275
751479,China Kitchen,27.210558799999998,-81.8386881
751581,Golden Wok,27.495414699999998,-82.6228106
751923,Dunkin',27.9145939,-82.8036584
751967,Tropical Smoothie Cafe,30.1035237,-81.7115039
752288,Mambos Cuban Café,30.2871761,-81.4543291
753417,Subway,25.897733799999997,-80.3498621
753509,Jax Beach Brunch Haus,30.282249999999998,-81.39082789999999
754082,El Floridita Seafood Restaurant - Kendall,25.641332499999997,-80.4129389
754884,Fleming’s Prime Steakhouse & Wine Bar,25.7484526,-80.2583633
755603,Subway,25.7946518,-80.2068494
755635,Pizzalley's Chianti Room,29.894273,-81.3122112
757163,Jimmy John's,30.3994236,-87.27696379999999
757344,Mr. Taco,30.263737,-81.597568
757712,Florida Cracker Kitchen-Brooksville,28.551898899999998,-82.3817028
759403,Cristino's Coal Oven Pizza,27.954322299999998,-82.799683
760843,Johnny's Italian Restaurant,27.9821872,-82.7166901
763188,Jet's Pizza,28.0197658,-82.76969679999999
763366,Catches Waterfront Grille,28.2702906,-82.725949
764750,CLOSED Howie's Pizza,29.906053999999997,-81.318759
764790,Cicis,27.815109,-82.7272141
765526,Subway,30.2627116,-82.1087969
765583,Starbucks,27.236480999999998,-80.268331
766460,Pizza City,26.1194843,-80.12814929999999
766540,Marco's Pizza,25.881641,-80.35212
766667,The Clevelander Bar,25.780791299999997,-80.13085819999999
767850,McDonald's,25.766572,-80.198908
768857,Zaharias Restaurant,29.8235878,-81.2715016
769359,Pho 54 & Grill,28.6501311,-81.20706609999999
769614,Pinchers,26.4859658,-81.7905883
770347,Pizza Hut Express,28.2333142,-81.6441881
770397,Little Caesars Pizza,26.180197,-81.70651
770639,Luigi's Pizza,26.1339938,-81.7758575
770960,Northwest Grille,29.688209999999998,-82.397939
771773,Jersey Mike's Subs,26.318569999999998,-80.20325
771943,Latin Cuban Cafeteria,25.895699,-80.349991
772374,Manny's Original Chophouse- Haines City,28.115624,-81.640405
774895,Panda Express,30.138437999999997,-81.54701399999999
775192,McDonald's,28.180964,-81.439539
776516,Lin Garden 2,28.143437,-81.472146
777226,Wingstop,28.0809458,-81.9648388
778256,Hooters,27.996676899999997,-82.514543
779885,Wendy's,27.9964645,-82.50134609999999
780879,Red Lobster,28.45008,-81.39348
781897,Subway,29.6729478,-82.34142829999999
782017,TGI Fridays,28.408489,-81.455331
783084,Domino's Pizza,26.754588299999998,-80.9279237
784103,Southern Charm Cafe,28.3928276,-80.60994869999999
785101,Pasta And...,26.233877699999997,-80.1937743
786270,Arby's,27.4682963,-82.5633464
787417,Wendy's,27.521645,-82.55852399999999
787992,Starbucks,27.448017999999998,-82.5758
788453,Taco Bell,27.4961618,-82.6153877
788940,Panera Bread,27.495455399999997,-82.6249792
789091,Subway,27.4631968,-82.6106849
789231,Whataburger,30.4937361,-87.2223935
790434,RiverGrille on the Tomoka,29.3043899,-81.0943052
792261,Public & General Restaurant,29.667027299999997,-82.3136711
792661,Briarpatch Restaurant,28.599518999999997,-81.350948
793936,Jetty's Waterfront Restaurant,26.9459222,-80.0832701
794761,Pizza Hut,26.083877899999997,-80.2520419
794892,Chick-fil-A,28.4499392,-81.40396989999999
796446,Izziban Sushi,28.4496456,-81.4020285
797337,Culver's,27.9609348,-82.7538879
799296,The Burg Bar & Grill,27.7708756,-82.65742159999999
800089,El Patio Restaurant,26.597763999999998,-81.872541
800783,McDonald's,28.561901799999998,-81.8589652
801835,Napolinos,28.898837999999998,-82.036372
802434,Chick-fil-A,27.9226642,-82.3210671
804828,Tijuana Flats,28.5512065,-81.5425262
804867,Dunkin,28.5517647,-81.58765939999999
804951,Auntie Anne's,26.4024602,-81.8067703
805071,Shang Hai,28.491398699999998,-81.5104214
805235,Subway,28.0062778,-81.7225091
806184,Jersey Mike's Subs,28.370178,-80.60656
806354,Subway,26.5876055,-80.06604759999999
806391,Zona Fresca,26.1015569,-80.1304643
806526,McDonald's,27.2109001,-81.8456192
807584,Fish City Grill,28.000695099999998,-81.9797724
808426,Dunkin',28.080885499999997,-81.9665586
809242,The Floridian Restaurant,29.893933399999998,-81.3137667
814238,IHOP,28.313352799999997,-81.6688681
815898,Johnny Rockets Deland at Sunshine Entertainment,29.0557686,-81.29360729999999
815956,Junior Colombian Burger - South Kirkman Road,28.4847778,-81.4581944
817035,Sonic Drive-In,28.911696499999998,-81.2779071
818142,Mojitos Calle 8,25.761917999999998,-80.326076
819663,Starbucks,25.821807,-80.281335
820149,Sergio's Restaurant,25.8586326,-80.3254312
820455,Applebee's Grill + Bar,27.8151025,-82.6390174
821825,Glory Days Grill,27.862762,-82.63933999999999
823279,MacDinton's St Pete,27.771813599999998,-82.63637949999999
824338,Chinatown,26.5137626,-80.0614338
824742,Stone Soup Cafe & Pub,27.8097878,-82.6552734
825506,Havana Jax,30.305377,-81.63759399999999
826460,Flanigan's Seafood Bar and Grill,25.897582699999997,-80.1608783
828890,1-800-Lucky,25.7993743,-80.1979641
830539,SUGARCANE raw bar grill,25.806991,-80.193243
831699,Denny's,25.953595099999998,-80.246411
832684,Chicken Kitchen,25.6199634,-80.4153548
832776,Chili's Grill & Bar,25.9604066,-80.1464039
834770,Chipotle Mexican Grill,25.867067199999997,-80.2919284
835414,Captain Jim's Seafood Market & Restaurant,25.894387,-80.1834575
835887,McDonald's,30.405931,-87.2756433
837150,Hooters,27.9609226,-82.721237
838929,Waffle House,27.990555999999998,-82.73275439999999
839777,Miller's Ale House,27.8424361,-82.7948684
841533,Seminole Subs & Gyros,27.8798174,-82.7868594
842706,Wendy's,27.8939597,-82.7598776
843581,McDonald's,28.3888933,-81.48903299999999
845069,Subway,28.7321931,-80.867075
845324,Subway,29.364401599999997,-81.9680395
845359,Subway,26.4494552,-80.14605949999999
845574,Jerry & Joe's Pizza,25.883281999999998,-80.31873999999999
845731,Texas Roadhouse,27.814524,-82.77893999999999
848819,Mellow Mushroom Orlando - International Drive,28.4105116,-81.45553079999999
850883,Jake's Coastal Cantina,27.884435399999997,-82.8495654
851626,Havana 1957 Cuban Cuisine Ocean Drive,25.7855351,-80.13001229999999
852702,Outback Steakhouse,27.789834499999998,-82.6387676
854196,Pete & Shorty's Iowa Bistro,27.960843999999998,-82.72056099999999
855556,Peg Leg Pete's,30.3281815,-87.1644457
858190,Oceans 13,26.030467599999998,-80.1147297
859645,Cedar River Seafood,30.1815319,-82.6584625
860814,TGI Fridays,26.038731,-80.162787
862145,Orale Mexican Restaurant,26.0116083,-80.1486042
862868,First Watch,26.105164,-80.25113999999999
863663,Subway,25.627894899999998,-80.3881024
863787,McAlister's Deli,29.6584616,-82.4068436
864804,Quarterdeck Restaurants,26.1195488,-80.1055908
865652,Council Oak Steaks & Seafood (in Seminole Hard Rock Tampa),27.992843999999998,-82.372114
866178,Stefano Greek Italian Restaurant,28.027953,-82.393731
866785,Pollo Tropical,28.0539131,-82.3992031
867427,Habaneros Mexican Grill,28.597280599999998,-81.2088194
867955,TGI Fridays,28.436522999999998,-81.471795
869137,Eddie V's Prime Seafood,28.4493875,-81.4836359
870300,Perkins Restaurant & Bakery,28.9373385,-81.94250459999999
871224,Subway,28.8679652,-81.2527732
871297,Marco's Pizza,26.668509,-80.20354499999999
871398,Krystal,30.3527846,-81.56125109999999
872307,McDonald's,26.5295113,-80.14804529999999
872711,Starbucks,30.317702999999998,-81.55765699999999
873415,Little Caesars Pizza,30.352525999999997,-81.57065999999999
873923,McDonald's,30.360628499999997,-81.50227749999999
874988,Naomi's Garden Restaurant & Lounge,25.8395349,-80.2079129
875485,Wendy's,25.7954753,-80.21137829999999
876727,Taco Rock 29,30.470214,-87.24403199999999
877223,Cactus Flower Cafe,30.447438899999998,-87.2087791
877779,Hog Heaven Bar B-Q,29.2280555,-81.0090092
878981,Crydermans Barbecue,28.354523,-80.7279789
879489,Daytona Taproom,29.233953099999997,-81.0162601
880378,Pacific Rim,28.361776799999998,-80.6996948
882771,Murdocks Southern Bistro,28.352542999999997,-80.7260933
884012,Chick-fil-A,28.356558099999997,-80.68632939999999
885007,Red Robin Gourmet Burgers and Brews,28.079412899999998,-80.6514637
886778,Culver's,28.2462596,-80.7288284
887212,Arby's,28.344064999999997,-80.72820399999999
888121,Einstein Bros. Bagels,28.1873889,-80.6727032
888658,Thai Fuji Restaurant,28.2932265,-80.72335799999999
888745,McDonald's,28.568532899999997,-80.7977915
890373,Chick-fil-A,28.2658289,-80.7345794
890545,Outback Steakhouse,28.3565376,-80.684152
891743,Ruby Tuesday,28.297130799999998,-80.741967
892777,Ashley's of Rockledge,28.333064,-80.724786
893642,Shiloh's Steak & Seafood,28.57338,-80.7980201
895976,Subway,28.3957478,-80.7540053
896451,Beef 'O' Brady's,28.395200199999998,-80.7645684
896853,Subway,28.3759308,-80.73963169999999
897084,The Cheesecake Factory,28.486003099999998,-81.4313344
901603,Papa John's Pizza,27.9507709,-80.65549899999999
902171,China Wok,27.9970836,-80.6358764
902370,Rooney's,28.0349024,-80.5922592
902979,Fiesta Azteca Mexican Restaurant,28.1207285,-80.6721496
904250,Denny's,27.4487949,-80.3977584
905341,McDonald's,27.2450583,-80.27274299999999
906736,McDonald's,27.4129297,-80.39576799999999
907996,Pappy's Pizza Fort Pierce,27.4129047,-80.3954546
908202,Goodfella's Pizza,27.411824499999998,-80.3505172
909595,Wendy's,27.587082199999998,-80.3774679
910008,Pizza Hut,27.4333806,-80.3265893
910184,Pueblo Viejo Fort Pierce,27.434046199999997,-80.3261359
910764,Little Caesars,27.428861599999998,-80.32752219999999
911111,Subway,27.436443699999998,-80.35073249999999
911248,Chick-fil-A,27.418806099999998,-80.38153659999999
912423,McDonald's,27.310862999999998,-80.4054965
913565,KFC,27.443531,-80.3262634
914097,Arby's,27.280181799999998,-80.2942825
914573,IHOP,27.3166607,-80.38376269999999
915585,Starbucks,27.132438999999998,-80.206132
915883,Carmine's La Trattoria Restaurant,26.8451217,-80.0710355
916562,B Square Burgers,26.119477,-80.13235999999999
917110,Starbucks,26.122237,-80.137046
917659,The Grille on Congress,26.3956928,-80.1030579
918453,Flounder's Chowder House,30.3341598,-87.13985439999999
920819,Beachcomber St. Augustine,29.8447686,-81.2657566
921969,Wahoo Seafood Grill,29.688509999999997,-82.449304
923830,Little Margie's FA Café,29.8588889,-81.2675
924766,Blue Highway a Pizzeria,29.6563557,-82.4806748
925068,Maple Street Biscuit Company- Tioga,29.655842,-82.479708
925378,Cafe Bistro,30.335006,-87.132476
925509,Caddy's Treasure Island,27.7536654,-82.76408699999999
929217,Middle Grounds Grill,27.7708472,-82.770425
930268,Maggie Mae's Waterfront,27.9519833,-82.829696
930682,Shunk Gulley Oyster Bar,30.347424699999998,-86.22972089999999
931201,AJ's Grayton Beach,30.335939,-86.1670955
931656,Applebee's Grill + Bar,30.183427499999997,-85.80832029999999
932472,Gene's Oyster Bar,30.1533871,-85.63338999999999
932685,"Harry's Seafood, Bar & Grille",29.893406,-81.3113053
937599,A1A Burrito Works,29.8454113,-81.2676707
938570,Flanigan's Seafood Bar and Grill,26.316616699999997,-80.0764667
942113,Cantina Laredo,30.379040999999997,-86.31307269999999
942645,Starbucks,30.377439,-86.349015
942905,George's At Alys Beach,30.284408,-86.027171
943106,Hawkers Asian Street Food,28.5606165,-81.364217
944862,Negril Restaurant,28.548347999999997,-81.540088
949102,Krystal,30.180256099999998,-85.8020331
949146,Hammerhead Fred's,30.169174899999998,-85.7910217
949911,Gulf Coast Burger Co.,30.182733499999998,-85.8064117
950850,Olive Garden Italian Restaurant,30.191654,-85.650278
952313,Angelo's Seafood Restaurant,29.977065,-84.3828422
953129,Cosse's Place,30.6294458,-87.0432131
954147,Kazoku Restaurant,30.532654899999997,-87.26847049999999
954793,LongHorn Steakhouse,30.478150999999997,-87.20794099999999
955984,Petrella's Italian Cafe,30.535791399999997,-87.3117268
956590,McDonald's,30.5373488,-87.0878506
957793,Hot Head Burritos,30.534643,-87.31090999999999
958012,Restaurant Iron,30.4137494,-87.2152993
958373,Carrabba's Italian Grill,30.417488199999998,-87.2065739
959352,Pho Golden Palace Vietnamese Restaurant,30.4991448,-87.22127669999999
960040,Vallarta Mexican Grill,30.5314178,-87.2773361
960940,First Watch,30.53286,-87.227875
961810,Popeyes Louisiana Kitchen,30.533327099999998,-87.2585546
962205,Khon's on Palafox,30.4117619,-87.21492049999999
965063,Smokey Bones,28.3342852,-81.47882059999999
966556,Hurricane Grill & Wings,28.3695903,-81.5040272
967297,Anna Maria Oyster Bar on the Pier,27.4659139,-82.6955527
968524,McDonald's,30.215757099999998,-81.51087199999999
969175,Skinny's Place inc.,27.4966609,-82.71075809999999
969932,Three Fishermen Seafood Restaurant,26.658103699999998,-81.88434339999999
971165,Arby's,27.6313617,-80.3895012
971703,Woodsby's Countryside Cafe,28.2569426,-81.4640349
972736,Five Star Pizza-Kissimmee,28.258964,-81.43859789999999
973299,Bahama Breeze,28.3463468,-81.6139986
975612,Slate Restaurant,28.450433699999998,-81.496905
976064,Wendy's,28.553501599999997,-81.3536847
976820,Shakers American Café,28.563440999999997,-81.389569
977500,Café Trastevere Italian Restaurant,28.555856,-81.37665199999999
977675,Keke’s Breakfast Cafe,28.515318999999998,-81.48326899999999
980806,Tropical Smoothie Cafe,28.552802999999997,-81.3255794
980990,"Outpost Kitchen, Bar, & Provisions",28.6273511,-81.3638127
981405,Wingstop,28.551295099999997,-81.4820115
981938,Boston Market,28.512548,-81.3747065
982786,The Brass Tap,27.9459344,-82.5052106
982913,Jersey Mike's Subs,30.532925,-87.22779
983019,"MOOYAH Burgers, Fries & Shakes",28.607170099999998,-81.3647842
983862,Subway,28.982298999999998,-81.9232066
985214,Subway,29.0256834,-81.260521
985489,Jersey Mike's Subs,28.431229,-81.30758
985616,Wendy's,26.2299369,-80.1568903
986249,Old Marco Lodge Crab House,25.927176,-81.647063
986611,Chipotle Mexican Grill,28.1569145,-81.44062389999999
986710,Dunkin,25.8621043,-80.32791689999999
987021,Subway,25.747895999999997,-80.3862666
987086,Valentino's Italian Cuisine,26.2286805,-80.1031074
987551,Bojangles' Famous Chicken 'n Biscuits,28.568406799999998,-81.2163851
987873,Blaze Pizza,27.261515,-80.43144
988112,Dickeys bbq Pit,26.0514337,-80.15999699999999
988408,Tropical Smoothie Cafe,28.6568702,-81.20872039999999
988631,Olive Garden Italian Restaurant,28.2609203,-81.6096626
988671,Tropical Smoothie Cafe,25.954748,-81.72240599999999
989142,Subway,30.4813707,-81.6469857
989377,McDonald's - NEW LOCATION (next to Walgreen's) NOW OPEN,26.5121421,-80.0909729
989593,Burger King,25.756428999999997,-80.37265049999999
989796,Subway,26.7560383,-80.94953989999999
989830,Subway,30.4605975,-84.2171534
989867,Pizza Hut Express,28.93313,-81.940293
990144,Matanzas Innlet Restaurant,29.7038889,-81.22805559999999
990173,Acapulco Mexican Restaurant,29.8957537,-81.3114722
990259,Subway,28.3541138,-80.68680479999999
990363,The Café at Books & Books,25.7505596,-80.2598575
990556,Hungry Howie's Pizza,28.0180416,-82.2449273
990717,Subway,26.1478112,-80.3178286
991087,Subway,28.909652899999998,-82.0363014
991360,Wendy's,26.604763,-81.81062299999999
991631,Puerto Gallego Inc,25.8405596,-80.2817025
991826,Popeyes Louisiana Kitchen,29.3858926,-82.4519688
991881,Smoothie King,25.796564,-80.325294
992021,Subway,26.9318304,-82.2230867
992068,BurgerFi,26.3674468,-80.198143
992242,Peter Piper Pizza,26.2077299,-80.230398
992318,Sbarro,28.431278,-81.30769099999999
992559,Canton Star,25.697427599999997,-80.4473835
992632,Cake Thai,25.8036602,-80.19886509999999
992734,Beef 'O' Brady's,27.0165929,-82.04247319999999
992854,Subway,27.976834699999998,-81.64910359999999
993058,Domino's Pizza,28.3705903,-81.3678705
993243,Subway,30.516457799999998,-87.21746759999999
993297,Smoothie King,25.760559999999998,-80.42536
993326,Dunkin,28.626101799999997,-81.2082899
993620,Panda Express,28.5982101,-81.21389239999999
993690,Dunkin,27.880810099999998,-82.8318913
993716,Subway,26.0303844,-80.3574165
993751,Chipotle Mexican Grill,28.0362501,-80.6691038
994018,Auntie Anne's,30.1856431,-81.55391689999999
994349,Long John Silver's,28.1295829,-81.97427139999999
994484,Papa John's Pizza,26.367296,-80.1752168
994588,Marco's PIzza,28.094251999999997,-82.50403
994623,Rita's Italian Ice & Frozen Custard,26.019641999999997,-80.11587
995064,Auntie Anne's,27.930874199999998,-82.3254201
995289,Panera Bread,28.1875689,-82.5506384
995716,Subway,28.733291899999998,-81.1157254
996586,Subway,30.2813041,-82.98970109999999
996714,Players Sports Pub,27.9517718,-82.5214949
996875,Subway,25.9106263,-81.3653554
996982,Wing Street,28.9116434,-81.2885426
997006,Pizza Hut Express,30.630333,-81.55325169999999
997918,Hungry Howie's Pizza & Subs,28.665165299999998,-81.2249628
998260,China Max,28.8251109,-81.78451199999999
998704,Nekter Juice Bar,28.2049713,-82.6646329
999198,Chipotle Mexican Grill,30.4353117,-84.2926217
999356,Starbucks,27.949607999999998,-81.97151
999547,Menchie's Frozen Yogurt,26.454898999999997,-80.189285
999648,Auntie Anne's,30.1850156,-81.735113
999785,Einstein Bros. Bagels,26.465974,-81.77212
999875,Chick-fil-A,25.785413199999997,-80.219216
1000355,Cibo Wine Bar Ft Lauderdale,26.1787489,-80.1191575
1001032,Rita's Italian Ice & Frozen Custard,27.996112399999998,-80.67455799999999
1001051,Red Carpet Italian Restaurant Downtown,25.7743389,-80.1923046
1001122,Pizza Hut Express,28.291136299999998,-82.71169789999999
1001387,Wing Street,28.7547499,-81.28876439999999
1001502,Tropical Smoothie Cafe,28.532741599999998,-82.5020826
1001524,Auntie Anne's,28.558083699999997,-81.5158285
1001591,Jimmy John's,26.1768857,-81.799163
1001645,Subway,26.696381199999998,-80.6836673
1001916,Subway,28.924097,-81.187637
1002402,Little Caesars Pizza,27.050383,-82.39274999999999
1002580,McDonald's,28.857168299999998,-82.3932933
1002623,China Town,26.8490699,-80.0851564
1002701,Sbarro,30.4748262,-87.2074585
1002870,Marino's Italian Restaurant,26.0576051,-80.2081214
1002957,Gianni's Pizza,27.0982919,-82.44467569999999
1003034,Joseph's Organic Bakery,25.943718399999998,-80.14926179999999
1003185,Nathan's,26.5280664,-81.7554439
1003266,Charleys Cheesesteaks,30.4833,-86.505195
1003406,Bluefire Grille,26.838089099999998,-80.0993167
1003700,Quiznos,27.4327227,-82.39712349999999
1003963,Subway,25.5801557,-80.3957441
1004009,Pizza Hut,26.156839599999998,-80.2024201
1004068,Subway,25.7413998,-80.294427
1004311,Subway,27.9439243,-82.7464148
1004690,Pizza Hut,25.9407422,-80.2597025
1004718,Dunkin',26.136166499999998,-80.180936
1004846,Carvel,25.770885699999997,-80.3317526
1004990,Subway,26.6507728,-80.1436286
1005260,MOCA CAFÉ,30.3292662,-81.6585309
1005304,Domino's Pizza,27.2271608,-82.4909564
1005508,Tropical Smoothie Cafe,28.7612962,-81.2843465
1005758,Subway,26.8932897,-82.0133626
